name,definition,codesystem,code,ontologyTermURI
"acetophenazine","acetophenazine","ATC","N05AB07","http://purl.bioontology.org/ontology/ATC/N05AB07"
"tyropanoic acid","tyropanoic acid","ATC","V08AC09","http://purl.bioontology.org/ontology/ATC/V08AC09"
"paracetamol, combinations excl. psycholeptics","paracetamol, combinations excl. psycholeptics","ATC","N02BE51","http://purl.bioontology.org/ontology/ATC/N02BE51"
"pipecuronium bromide","pipecuronium bromide","ATC","M03AC06","http://purl.bioontology.org/ontology/ATC/M03AC06"
"methallenestril","methallenestril","ATC","G03CB03","http://purl.bioontology.org/ontology/ATC/G03CB03"
"tranexamic acid","tranexamic acid","ATC","B02AA02","http://purl.bioontology.org/ontology/ATC/B02AA02"
"reserpine, combinations","reserpine, combinations","ATC","C02AA52","http://purl.bioontology.org/ontology/ATC/C02AA52"
"emtricitabine, tenofovir alafenamide, elvitegravir and cobicistat","emtricitabine, tenofovir alafenamide, elvitegravir and cobicistat","ATC","J05AR18","http://purl.bioontology.org/ontology/ATC/J05AR18"
"pyrithyldione","pyrithyldione","ATC","N05CE03","http://purl.bioontology.org/ontology/ATC/N05CE03"
"Xanthine derivatives, psychostimulants, agents used for ADHD and nootropics","Xanthine derivatives, psychostimulants, agents used for ADHD and nootropics","ATC","N06BC","http://purl.bioontology.org/ontology/ATC/N06BC"
"cabozantinib","cabozantinib","ATC","L01XE26","http://purl.bioontology.org/ontology/ATC/L01XE26"
"dilazep","dilazep","ATC","C01DX10","http://purl.bioontology.org/ontology/ATC/C01DX10"
"ANTIINFECTIVES FOR SYSTEMIC USE","ANTIINFECTIVES FOR SYSTEMIC USE","ATC","J","http://purl.bioontology.org/ontology/ATC/J"
"oxaliplatin","oxaliplatin","ATC","L01XA03","http://purl.bioontology.org/ontology/ATC/L01XA03"
"atorvastatin","atorvastatin","ATC","C10AA05","http://purl.bioontology.org/ontology/ATC/C10AA05"
"Alpha glucosidase inhibitors, blood glucose lowering","Alpha glucosidase inhibitors, blood glucose lowering","ATC","A10BF","http://purl.bioontology.org/ontology/ATC/A10BF"
"bucetin, combinations excl. psycholeptics","bucetin, combinations excl. psycholeptics","ATC","N02BE54","http://purl.bioontology.org/ontology/ATC/N02BE54"
"oxprenolol and other diuretics","oxprenolol and other diuretics","ATC","C07CA02","http://purl.bioontology.org/ontology/ATC/C07CA02"
"testosterone","testosterone","ATC","G03BA03","http://purl.bioontology.org/ontology/ATC/G03BA03"
"epirubicin","epirubicin","ATC","L01DB03","http://purl.bioontology.org/ontology/ATC/L01DB03"
"Various diagnostic radiopharmaceuticals","Various diagnostic radiopharmaceuticals","ATC","V09XX","http://purl.bioontology.org/ontology/ATC/V09XX"
"lusutrombopag","lusutrombopag","ATC","B02BX07","http://purl.bioontology.org/ontology/ATC/B02BX07"
"Histamine H2 receptor antagonists for peptic ulcer and GORD","Histamine H2 receptor antagonists for peptic ulcer and GORD","ATC","A02BA","http://purl.bioontology.org/ontology/ATC/A02BA"
"Indole derivatives, antipsychotic","Indole derivatives, antipsychotic","ATC","N05AE","http://purl.bioontology.org/ontology/ATC/N05AE"
"belladonna total alkaloids","belladonna total alkaloids","ATC","A03BA04","http://purl.bioontology.org/ontology/ATC/A03BA04"
"rebamipide","rebamipide","ATC","A02BX14","http://purl.bioontology.org/ontology/ATC/A02BX14"
"dibotermin alfa","dibotermin alfa","ATC","M05BC01","http://purl.bioontology.org/ontology/ATC/M05BC01"
"levosimendan","levosimendan","ATC","C01CX08","http://purl.bioontology.org/ontology/ATC/C01CX08"
"meprobamate, combinations","meprobamate, combinations","ATC","N05BC51","http://purl.bioontology.org/ontology/ATC/N05BC51"
"glycine","glycine","ATC","B05CX03","http://purl.bioontology.org/ontology/ATC/B05CX03"
"balugrastim","balugrastim","ATC","L03AA15","http://purl.bioontology.org/ontology/ATC/L03AA15"
"aliskiren","aliskiren","ATC","C09XA02","http://purl.bioontology.org/ontology/ATC/C09XA02"
"chlormethine","chlormethine","ATC","L01AA05","http://purl.bioontology.org/ontology/ATC/L01AA05"
"atropine","atropine","ATC","S01FA01","http://purl.bioontology.org/ontology/ATC/S01FA01"
"esmolol","esmolol","ATC","C07AB09","http://purl.bioontology.org/ontology/ATC/C07AB09"
"yttrium (90Y) ferrihydroxide colloid","yttrium (90Y) ferrihydroxide colloid","ATC","V10AA02","http://purl.bioontology.org/ontology/ATC/V10AA02"
"Other blood products in ATC","Other blood products in ATC","ATC","B05AX","http://purl.bioontology.org/ontology/ATC/B05AX"
"isothipendyl","isothipendyl","ATC","R06AD09","http://purl.bioontology.org/ontology/ATC/R06AD09"
"olmesartan medoxomil and amlodipine","olmesartan medoxomil and amlodipine","ATC","C09DB02","http://purl.bioontology.org/ontology/ATC/C09DB02"
"fenyramidol","fenyramidol","ATC","M03BX30","http://purl.bioontology.org/ontology/ATC/M03BX30"
"Thiosemicarbazones, direct acting antivirals","Thiosemicarbazones, direct acting antivirals","ATC","J05AA","http://purl.bioontology.org/ontology/ATC/J05AA"
"enprostil","enprostil","ATC","A02BB02","http://purl.bioontology.org/ontology/ATC/A02BB02"
"Organism Function","Organism Function","STY","T040","http://purl.bioontology.org/ontology/STY/T040"
"delafloxacin","delafloxacin","ATC","J01MA23","http://purl.bioontology.org/ontology/ATC/J01MA23"
"flower allergenic extracts","flower allergenic extracts","ATC","V01AA10","http://purl.bioontology.org/ontology/ATC/V01AA10"
"ANTIPROTOZOALS","ANTIPROTOZOALS","ATC","P01","http://purl.bioontology.org/ontology/ATC/P01"
"ketoprofen, combinations","ketoprofen, combinations","ATC","M01AE53","http://purl.bioontology.org/ontology/ATC/M01AE53"
"encephalitis, tick borne immunoglobulin","encephalitis, tick borne immunoglobulin","ATC","J06BB12","http://purl.bioontology.org/ontology/ATC/J06BB12"
"linagliptin","linagliptin","ATC","A10BH05","http://purl.bioontology.org/ontology/ATC/A10BH05"
"codeine","codeine","ATC","R05DA04","http://purl.bioontology.org/ontology/ATC/R05DA04"
"semaglutide","semaglutide","ATC","A10BJ06","http://purl.bioontology.org/ontology/ATC/A10BJ06"
"MYDRIATICS AND CYCLOPLEGICS","MYDRIATICS AND CYCLOPLEGICS","ATC","S01F","http://purl.bioontology.org/ontology/ATC/S01F"
"Proton pump inhibitors for peptic ulcer and GORD","Proton pump inhibitors for peptic ulcer and GORD","ATC","A02BC","http://purl.bioontology.org/ontology/ATC/A02BC"
"lorajmine","lorajmine","ATC","C01BA12","http://purl.bioontology.org/ontology/ATC/C01BA12"
"pheniramine","pheniramine","ATC","D04AA16","http://purl.bioontology.org/ontology/ATC/D04AA16"
"tiemonium iodide","tiemonium iodide","ATC","A03AB17","http://purl.bioontology.org/ontology/ATC/A03AB17"
"clorexolone, combinations with psycholeptics","clorexolone, combinations with psycholeptics","ATC","C03BA82","http://purl.bioontology.org/ontology/ATC/C03BA82"
"sevoflurane","sevoflurane","ATC","N01AB08","http://purl.bioontology.org/ontology/ATC/N01AB08"
"naproxen and misoprostol","naproxen and misoprostol","ATC","M01AE56","http://purl.bioontology.org/ontology/ATC/M01AE56"
"Salicylic acid derivative anticestodals","Salicylic acid derivative anticestodals","ATC","P02DA","http://purl.bioontology.org/ontology/ATC/P02DA"
"Cell or Molecular Dysfunction","Cell or Molecular Dysfunction","STY","T049","http://purl.bioontology.org/ontology/STY/T049"
"bifonazole, combinations","bifonazole, combinations","ATC","D01AC60","http://purl.bioontology.org/ontology/ATC/D01AC60"
"vardenafil","vardenafil","ATC","G04BE09","http://purl.bioontology.org/ontology/ATC/G04BE09"
"glycyrrhizic acid","glycyrrhizic acid","ATC","A05BA08","http://purl.bioontology.org/ontology/ATC/A05BA08"
"benziodarone, combinations","benziodarone, combinations","ATC","C01DX54","http://purl.bioontology.org/ontology/ATC/C01DX54"
"lansoprazole, tetracycline and metronidazole","lansoprazole, tetracycline and metronidazole","ATC","A02BD02","http://purl.bioontology.org/ontology/ATC/A02BD02"
"picloxydine","picloxydine","ATC","S01AX16","http://purl.bioontology.org/ontology/ATC/S01AX16"
"amoxicillin","amoxicillin","ATC","J01CA04","http://purl.bioontology.org/ontology/ATC/J01CA04"
"salicylamide, combinations with psycholeptics","salicylamide, combinations with psycholeptics","ATC","N02BA75","http://purl.bioontology.org/ontology/ATC/N02BA75"
"hydrochlorothiazide and potassium-sparing agents","hydrochlorothiazide and potassium-sparing agents","ATC","C03EA01","http://purl.bioontology.org/ontology/ATC/C03EA01"
"Cyclic amines, direct acting antivirals","Cyclic amines, direct acting antivirals","ATC","J05AC","http://purl.bioontology.org/ontology/ATC/J05AC"
"Quantitative Concept","Quantitative Concept","STY","T081","http://purl.bioontology.org/ontology/STY/T081"
"metoprolol and thiazides","metoprolol and thiazides","ATC","C07BB02","http://purl.bioontology.org/ontology/ATC/C07BB02"
"ANTIHISTAMINES FOR SYSTEMIC USE","ANTIHISTAMINES FOR SYSTEMIC USE","ATC","R06","http://purl.bioontology.org/ontology/ATC/R06"
"Antiarrhythmics, class Ia","Antiarrhythmics, class Ia","ATC","C01BA","http://purl.bioontology.org/ontology/ATC/C01BA"
"clobazam","clobazam","ATC","N05BA09","http://purl.bioontology.org/ontology/ATC/N05BA09"
"prajmaline","prajmaline","ATC","C01BA08","http://purl.bioontology.org/ontology/ATC/C01BA08"
"Other diagnostic agents in ATC","Other diagnostic agents in ATC","ATC","V04CX","http://purl.bioontology.org/ontology/ATC/V04CX"
"Other antitrematodal agents in ATC","Other antitrematodal agents in ATC","ATC","P02BX","http://purl.bioontology.org/ontology/ATC/P02BX"
"ofloxacin","ofloxacin","ATC","J01MA01","http://purl.bioontology.org/ontology/ATC/J01MA01"
"CICATRIZANTS","CICATRIZANTS","ATC","D03A","http://purl.bioontology.org/ontology/ATC/D03A"
"contact laxatives in combination","contact laxatives in combination","ATC","A06AB20","http://purl.bioontology.org/ontology/ATC/A06AB20"
"fluprednidene and antibiotics","fluprednidene and antibiotics","ATC","D07CB02","http://purl.bioontology.org/ontology/ATC/D07CB02"
"gemigliptin and rosuvastatin","gemigliptin and rosuvastatin","ATC","A10BH52","http://purl.bioontology.org/ontology/ATC/A10BH52"
"desogestrel and estrogen","desogestrel and estrogen","ATC","G03FB10","http://purl.bioontology.org/ontology/ATC/G03FB10"
"cicletanine","cicletanine","ATC","C03BX03","http://purl.bioontology.org/ontology/ATC/C03BX03"
"durvalumab","durvalumab","ATC","L01XC28","http://purl.bioontology.org/ontology/ATC/L01XC28"
"sodium tartrate","sodium tartrate","ATC","A06AD21","http://purl.bioontology.org/ontology/ATC/A06AD21"
"somatostatin","somatostatin","ATC","H01CB01","http://purl.bioontology.org/ontology/ATC/H01CB01"
"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS","COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS","ATC","R05D","http://purl.bioontology.org/ontology/ATC/R05D"
"ethionamide","ethionamide","ATC","J04AD03","http://purl.bioontology.org/ontology/ATC/J04AD03"
"various other nasal preparations in ATC","various other nasal preparations in ATC","ATC","R01AX10","http://purl.bioontology.org/ontology/ATC/R01AX10"
"meningococcus C, purified polysaccharides antigen conjugated","meningococcus C, purified polysaccharides antigen conjugated","ATC","J07AH07","http://purl.bioontology.org/ontology/ATC/J07AH07"
"emedastine","emedastine","ATC","S01GX06","http://purl.bioontology.org/ontology/ATC/S01GX06"
"polycarbophil calcium","polycarbophil calcium","ATC","A06AC08","http://purl.bioontology.org/ontology/ATC/A06AC08"
"OPIOID ANALGESICS","OPIOID ANALGESICS","ATC","N02A","http://purl.bioontology.org/ontology/ATC/N02A"
"norfloxacin","norfloxacin","ATC","S01AE02","http://purl.bioontology.org/ontology/ATC/S01AE02"
"rolitetracycline","rolitetracycline","ATC","J01AA09","http://purl.bioontology.org/ontology/ATC/J01AA09"
"levetiracetam","levetiracetam","ATC","N03AX14","http://purl.bioontology.org/ontology/ATC/N03AX14"
"cortisone","cortisone","ATC","S01BA03","http://purl.bioontology.org/ontology/ATC/S01BA03"
"moracizine","moracizine","ATC","C01BG01","http://purl.bioontology.org/ontology/ATC/C01BG01"
"Aluminium agents, antiseptics and disinfectants","Aluminium agents, antiseptics and disinfectants","ATC","D08AB","http://purl.bioontology.org/ontology/ATC/D08AB"
"organic nitrates in combination","organic nitrates in combination","ATC","C01DA20","http://purl.bioontology.org/ontology/ATC/C01DA20"
"benoxaprofen","benoxaprofen","ATC","M01AE06","http://purl.bioontology.org/ontology/ATC/M01AE06"
"SURGICAL AIDS, OPHTHALMOLOGIC","SURGICAL AIDS, OPHTHALMOLOGIC","ATC","S01K","http://purl.bioontology.org/ontology/ATC/S01K"
"BETA-LACTAM ANTIBACTERIALS, PENICILLINS","BETA-LACTAM ANTIBACTERIALS, PENICILLINS","ATC","J01C","http://purl.bioontology.org/ontology/ATC/J01C"
"chlorothiazide and potassium","chlorothiazide and potassium","ATC","C03AB04","http://purl.bioontology.org/ontology/ATC/C03AB04"
"dexamfetamine","dexamfetamine","ATC","N06BA02","http://purl.bioontology.org/ontology/ATC/N06BA02"
"pentifylline","pentifylline","ATC","C04AD01","http://purl.bioontology.org/ontology/ATC/C04AD01"
"peginterferon alfa-2b, combinations","peginterferon alfa-2b, combinations","ATC","L03AB60","http://purl.bioontology.org/ontology/ATC/L03AB60"
"clopenthixol","clopenthixol","ATC","N05AF02","http://purl.bioontology.org/ontology/ATC/N05AF02"
"etamiphylline and adrenergics","etamiphylline and adrenergics","ATC","R03DB06","http://purl.bioontology.org/ontology/ATC/R03DB06"
"amifampridine","amifampridine","ATC","N07XX05","http://purl.bioontology.org/ontology/ATC/N07XX05"
"sodium hypochlorite","sodium hypochlorite","ATC","D08AX07","http://purl.bioontology.org/ontology/ATC/D08AX07"
"allergic disease test diagnostic agents","allergic disease test diagnostic agents","ATC","V04CL","http://purl.bioontology.org/ontology/ATC/V04CL"
"Quinolone vasodilators used in cardiac diseases","Quinolone vasodilators used in cardiac diseases","ATC","C01DB","http://purl.bioontology.org/ontology/ATC/C01DB"
"lixisenatide","lixisenatide","ATC","A10BJ03","http://purl.bioontology.org/ontology/ATC/A10BJ03"
"tafamidis","tafamidis","ATC","N07XX08","http://purl.bioontology.org/ontology/ATC/N07XX08"
"cardioplegia solutions","cardioplegia solutions","ATC","B05XA16","http://purl.bioontology.org/ontology/ATC/B05XA16"
"desoximetasone","desoximetasone","ATC","D07AC03","http://purl.bioontology.org/ontology/ATC/D07AC03"
"Drugs for treatment of lepra","Drugs for treatment of lepra","ATC","J04BA","http://purl.bioontology.org/ontology/ATC/J04BA"
"tiazotic acid","tiazotic acid","ATC","C01EB23","http://purl.bioontology.org/ontology/ATC/C01EB23"
"Fluoride supplements","Fluoride supplements","ATC","A12CD","http://purl.bioontology.org/ontology/ATC/A12CD"
"Other nervous system drugs in ATC","Other nervous system drugs in ATC","ATC","N07XX","http://purl.bioontology.org/ontology/ATC/N07XX"
"zuclopenthixol","zuclopenthixol","ATC","N05AF05","http://purl.bioontology.org/ontology/ATC/N05AF05"
"olopatadine","olopatadine","ATC","S01GX09","http://purl.bioontology.org/ontology/ATC/S01GX09"
"INTESTINAL ANTIINFLAMMATORY AGENTS","INTESTINAL ANTIINFLAMMATORY AGENTS","ATC","A07E","http://purl.bioontology.org/ontology/ATC/A07E"
"CALCIUM HOMEOSTASIS","CALCIUM HOMEOSTASIS","ATC","H05","http://purl.bioontology.org/ontology/ATC/H05"
"flutrimazole","flutrimazole","ATC","D01AC16","http://purl.bioontology.org/ontology/ATC/D01AC16"
"linseed, combinations","linseed, combinations","ATC","A06AC55","http://purl.bioontology.org/ontology/ATC/A06AC55"
"Vitamins, other combinations","Vitamins, other combinations","ATC","A11JC","http://purl.bioontology.org/ontology/ATC/A11JC"
"fusafungine","fusafungine","ATC","R02AB03","http://purl.bioontology.org/ontology/ATC/R02AB03"
"dyclonine","dyclonine","ATC","R02AD04","http://purl.bioontology.org/ontology/ATC/R02AD04"
"Choline esters, parasympathomimetics","Choline esters, parasympathomimetics","ATC","N07AB","http://purl.bioontology.org/ontology/ATC/N07AB"
"imatinib","imatinib","ATC","L01XE01","http://purl.bioontology.org/ontology/ATC/L01XE01"
"ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION","ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION","ATC","M01B","http://purl.bioontology.org/ontology/ATC/M01B"
"Beta-lactamase resistant penicillins","Beta-lactamase resistant penicillins","ATC","J01CF","http://purl.bioontology.org/ontology/ATC/J01CF"
"tianeptine","tianeptine","ATC","N06AX14","http://purl.bioontology.org/ontology/ATC/N06AX14"
"hydrochlorothiazide","hydrochlorothiazide","ATC","C03AA03","http://purl.bioontology.org/ontology/ATC/C03AA03"
"cefotaxime and beta-lactamase inhibitor","cefotaxime and beta-lactamase inhibitor","ATC","J01DD51","http://purl.bioontology.org/ontology/ATC/J01DD51"
"ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE","ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE","ATC","D10B","http://purl.bioontology.org/ontology/ATC/D10B"
"mercaptamine","mercaptamine","ATC","S01XA21","http://purl.bioontology.org/ontology/ATC/S01XA21"
"Ethylene imines, antineoplastic alkylating drugs","Ethylene imines, antineoplastic alkylating drugs","ATC","L01AC","http://purl.bioontology.org/ontology/ATC/L01AC"
"neltenexine","neltenexine","ATC","R05CB14","http://purl.bioontology.org/ontology/ATC/R05CB14"
"romosozumab","romosozumab","ATC","M05BX06","http://purl.bioontology.org/ontology/ATC/M05BX06"
"eprosartan and diuretics","eprosartan and diuretics","ATC","C09DA02","http://purl.bioontology.org/ontology/ATC/C09DA02"
"cobalt (58Co) cyanocobalamine","cobalt (58Co) cyanocobalamine","ATC","V09XX02","http://purl.bioontology.org/ontology/ATC/V09XX02"
"ranitidine","ranitidine","ATC","A02BA02","http://purl.bioontology.org/ontology/ATC/A02BA02"
"Ergot alkaloids and oxytocin incl. analogues, in combination","Ergot alkaloids and oxytocin incl. analogues, in combination","ATC","G02AC","http://purl.bioontology.org/ontology/ATC/G02AC"
"organo-heparinoid","organo-heparinoid","ATC","C05BA01","http://purl.bioontology.org/ontology/ATC/C05BA01"
"indium (111In) pentetic acid","indium (111In) pentetic acid","ATC","V09AX01","http://purl.bioontology.org/ontology/ATC/V09AX01"
