order,name,label,parent,codesystem,code,ontologyTermURI,definition
2209,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN LC 75, LIVE",,Veterinary use,,3E+11,,
2210,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN LIBDV, LIVE",,Veterinary use,,3E+11,,
2211,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN LUKERT, LIVE",,Veterinary use,,3E+11,,
2212,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN LZD 228E, LIVE",,Veterinary use,,3E+11,,
2213,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN S706, LIVE",,Veterinary use,,3E+11,,
2214,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN SYZA26, LIVE",,Veterinary use,,3E+11,,
2215,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN V217, LIVE",,Veterinary use,,3E+11,,
2216,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN V877, LIVE",,Veterinary use,,3E+11,,
2217,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN VMG 91, LIVE",,Veterinary use,,3E+11,,
2218,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN W2512, INACTIVATED",,Veterinary use,,3E+11,,
2219,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN WINTERFIELD 2512, INACTIVATED",,Veterinary use,,3E+11,,
2220,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN WINTERFIELD 2512, LIVE",,Veterinary use,,3E+11,,
2221,"INFECTIOUS PANCREATIC NECROSIS VIRUS, INACTIVATED",,Veterinary use,,1E+11,,
2222,"INFECTIOUS PANCREATIC NECROSIS VIRUS, SEROTYPE SP, INACTIVATED",,Veterinary use,,3E+11,,
2223,INSULIN,,Veterinary use,,1E+11,,
2224,INSULIN PORCINE,,Veterinary use,,1E+11,,
2225,"INSULIN, PORCINE",,Veterinary use,,1E+11,,
2226,"INTERFERON OMEGA, RECOMBINANT, FELINE",,Veterinary use,,3E+11,,
2227,IODINE,,Veterinary use,,1E+11,,
2228,IODINE (125I),,Veterinary use,,1E+11,,
2229,IRON,,Veterinary use,,1E+11,,
2230,IRON (AS GLEPTOFERRON COMPLEX),,Veterinary use,,1E+11,,
2231,IRON DEXTRAN,,Veterinary use,,1E+11,,
2232,IRON OXIDE RED (E172),,Veterinary use,,1E+11,,
2233,IRON(III) ION,,Veterinary use,,1E+11,,
2234,IRON(III)-HYDROXIDE DEXTRAN COMPLEX,,Veterinary use,,1E+11,,
2235,"IRON, ION (FE3+)",,Veterinary use,,1E+11,,
2236,ISOEUGENOL,,Veterinary use,,1E+11,,
2237,ISOFLURANE,,Veterinary use,,1E+11,,
2238,ISOLEUCINE,,Veterinary use,,1E+11,,
2239,ITRACONAZOLE,,Veterinary use,,1E+11,,
2240,IVERMECTIN,,Veterinary use,,1E+11,,
2241,IVERMECTINA,,Veterinary use,,1E+11,,
2242,KANAMYCIN MONOSULPHATE,,Veterinary use,,1E+11,,
2243,KETAMINE,,Veterinary use,,1E+11,,
2244,KETAMINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2245,KETANSERIN TARTRATE,,Veterinary use,,1E+11,,
2246,KETOCONAZOL,,Veterinary use,,1E+11,,
2247,KETOPROFEN,,Veterinary use,,1E+11,,
2248,KSILAZINS,,Veterinary use,,1E+11,,
2249,LACTIC ACID,,Veterinary use,,1E+11,,
2250,"LACTOBACILLUS ACIDOPHILUS, STRAIN LA101, INACTIVATED",,Veterinary use,,3E+11,,
2251,"LACTOBACILLUS ACIDOPHILUS, STRAIN LA107, INACTIVATED",,Veterinary use,,3E+11,,
2252,"LACTOCOCCUS GARVIEAE, STRAIN TW-446.B3, INACTIVATED",,Veterinary use,,3E+11,,
2253,LACTOSE MONOHYDRATE,,Veterinary use,,1E+11,,
2254,"LACTULOSE, LIQUID",,Veterinary use,,1E+11,,
2255,L-ARGININE,,Veterinary use,,1E+11,,
2256,"LAWSONIA INTRACELLULARIS, LIVE",,Veterinary use,,1E+11,,
2257,"LAWSONIA INTRACELLULARIS, STRAIN SPAH-08, INACTIVATED",,Veterinary use,,1E+11,,
2258,L-CYSTEINE HYDROCHLORIDE MONOHYDRATE,,Veterinary use,,1E+11,,
2259,LECIRELIN,,Veterinary use,,3E+11,,
2260,LECIRELIN ACETATE,,Veterinary use,,1E+11,,
2261,"LEISHMANIA INFANTUM, EXCRETED SECRETED PROTEINS",,Veterinary use,,1E+11,,
2262,"LEISHMANIA INFANTUM, STRAIN MON-1, RECOMBINANT PROTEIN Q",,Veterinary use,,1E+11,,
2263,"LEPTOSPIRA BORGPETERSENII, SEROVAR HARDJO, INACTIVATED",,Veterinary use,,1E+11,,
2264,LEPTOSPIRA ICTEROHAEMORRHAGIAE,,Veterinary use,,1E+11,,
2265,LEPTOSPIRA ICTEROHAEMORRHAGIAE INACTIVATED,,Veterinary use,,1E+11,,
2266,"LEPTOSPIRA INTERROGANS, SEROGROUP AUSTRALIS, SEROVAR BRATISLAVA, INACTIVATED",,Veterinary use,,1E+11,,
2267,"LEPTOSPIRA INTERROGANS, SEROGROUP AUSTRALIS, SEROVAR BRATISLAVA, STRAIN AS-05-073, INACTIVATED",,Veterinary use,,3E+11,,
2268,"LEPTOSPIRA INTERROGANS, SEROGROUP AUSTRALIS, SEROVAR BRATISLAVA, STRAIN MSLB 1040, INACTIVATED",,Veterinary use,,3E+11,,
2269,"LEPTOSPIRA INTERROGANS, SEROGROUP AUSTRALIS, SEROVAR BRATISLAVA, STRAIN MSLB 1088, INACTIVATED",,Veterinary use,,3E+11,,
2270,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, INACTIVATED",,Veterinary use,,1E+11,,
2271,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, LIVE",,Veterinary use,,1E+11,,
2272,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, SEROVAR CANICOLA, STRAIN 16070, INACTIVATED",,Veterinary use,,3E+11,,
2273,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, SEROVAR CANICOLA, STRAIN 601903, INACTIVATED",,Veterinary use,,3E+11,,
2274,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, SEROVAR CANICOLA, STRAIN C51, INACTIVATED",,Veterinary use,,3E+11,,
2275,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, SEROVAR CANICOLA, STRAIN MSLB 1010, INACTIVATED",,Veterinary use,,3E+11,,
2276,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, SEROVAR CANICOLA, STRAIN MSLB 1043, INACTIVATED",,Veterinary use,,3E+11,,
2277,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, SEROVAR CANICOLA, STRAIN MSLB 1090, INACTIVATED",,Veterinary use,,3E+11,,
2278,"LEPTOSPIRA INTERROGANS, SEROGROUP CANICOLA, SEROVAR PORTLAND-VERE, STRAIN CA-12-000, INACTIVATED",,Veterinary use,,3E+11,,
2279,"LEPTOSPIRA INTERROGANS, SEROGROUP GRIPPOTYPHOSA, SEROVAR GRIPPOTYPHOSA, INACTIVATED",,Veterinary use,,1E+11,,
2280,"LEPTOSPIRA INTERROGANS, SEROGROUP GRIPPOTYPHOSA, SEROVAR GRIPPOTYPHOSA, STRAIN GRIPPO MAL 1540, INACTIVATED",,Veterinary use,,3E+11,,
2281,"LEPTOSPIRA INTERROGANS, SEROGROUP GRIPPOTYPHOSA, SEROVAR GRIPPOTYPHOSA, STRAIN MSLB 1042, INACTIVATED",,Veterinary use,,3E+11,,
2282,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, INACTIVATED",,Veterinary use,,1E+11,,
2283,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, LIVE",,Veterinary use,,1E+11,,
2284,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, SEROVAR COPENHAGENI, STRAIN 820K, INACTIVATED",,Veterinary use,,3E+11,,
2285,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, SEROVAR COPENHAGENI, STRAIN IC-02-001, INACTIVATED",,Veterinary use,,3E+11,,
2286,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, SEROVAR ICTEROHAEMORRHAGIAE, STRAIN 16069, INACTIVATED",,Veterinary use,,3E+11,,
2287,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, SEROVAR ICTEROHAEMORRHAGIAE, STRAIN 601895, INACTIVATED",,Veterinary use,,3E+11,,
2288,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, SEROVAR ICTEROHAEMORRHAGIAE, STRAIN MSLB 1008, INACTIVATED",,Veterinary use,,3E+11,,
2289,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, SEROVAR ICTEROHAEMORRHAGIAE, STRAIN MSLB 1041, INACTIVATED",,Veterinary use,,3E+11,,
2290,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, SEROVAR ICTEROHAEMORRHAGIAE, STRAIN MSLB 1089, INACTIVATED",,Veterinary use,,3E+11,,
2291,"LEPTOSPIRA INTERROGANS, SEROGROUP ICTEROHAEMORRHAGIAE, SEROVAR ICTEROHAEMORRHAGIAE, STRAIN NADL 11403, INACTIVATED",,Veterinary use,,3E+11,,
2292,"LEPTOSPIRA INTERROGANS, SEROGROUP POMONA, INACTIVATED",,Veterinary use,,1E+11,,
2293,"LEPTOSPIRA INTERROGANS, SEROGROUP POMONA, SEROVAR POMONA, STRAIN MSLB 1037, INACTIVATED",,Veterinary use,,3E+11,,
2294,"LEPTOSPIRA INTERROGANS, SEROGROUP POMONA, SEROVAR POMONA, STRAIN PO-01-000, INACTIVATED",,Veterinary use,,3E+11,,
2295,"LEPTOSPIRA INTERROGANS, SEROGROUP SEJROE, SEROVAR HARDJO, STRAIN 204, INACTIVATED",,Veterinary use,,3E+11,,
2296,"LEPTOSPIRA INTERROGANS, SEROGROUP SEJROE, SEROVAR HARDJO, STRAIN MSLB 1039, INACTIVATED",,Veterinary use,,3E+11,,
2297,"LEPTOSPIRA INTERROGANS, SEROGROUP SEJROE, SEROVAR WOLFFI, INACTIVATED",,Veterinary use,,3E+11,,
2298,"LEPTOSPIRA KIRSCHNERI, SEROGROUP GRIPPOTYPHOSA, INACTIVATED",,Veterinary use,,1E+11,,
2299,"LEPTOSPIRA KIRSCHNERI, SEROGROUP GRIPPOTYPHOSA, SEROVAR DADAS, STRAIN GR-01-005, INACTIVATED",,Veterinary use,,3E+11,,
2300,"LEPTOSPIRA KIRSCHNERI, SEROGROUP GRIPPOTYPHOSA, SEROVAR GRIPPOTYPHOSA, STRAIN MSLB 1091, INACTIVATED",,Veterinary use,,3E+11,,
2301,"LEPTOSPIRA SANTAROSAI, SEROGROUP TARASSOVI, INACTIVATED",,Veterinary use,,1E+11,,
2302,"LEPTOSPIRA SANTAROSAI, SEROGROUP TARASSOVI, SEROVAR GATUNI, STRAIN S1148/02, INACTIVATED",,Veterinary use,,3E+11,,
2303,LEUCINE,,Veterinary use,,1E+11,,
2304,LEVAMISOLE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2305,LEVOMENTHOL,,Veterinary use,,1E+11,,
2306,LEVOTHYROXINE,,Veterinary use,,1E+11,,
2307,LEVOTHYROXINE SODIUM,,Veterinary use,,1E+11,,
2308,L-HISTIDINE MONOHYDROCHLORIDE MONOHYDRATE,,Veterinary use,,1E+11,,
2309,LIDOCAÏNE (SOUS FORME DE CHLORHYDRAT,,Veterinary use,,1E+11,,
2310,LIDOCAINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2311,LIDOCAINE HYDROCHLORIDE MONOHYDRATE,,Veterinary use,,1E+11,,
2312,LINCOMICINA,,Veterinary use,,1E+11,,
2313,LINCOMYCIN,,Veterinary use,,1E+11,,
2314,LINCOMYCIN HYDROCHLORIDE,,Veterinary use,,1E+11,,
2315,L-ISOLEUCINE,,Veterinary use,,1E+11,,
2316,LISTONELLA ANGUILLARUM SEROTYPE 01 INACTIVATED,,Veterinary use,,1E+11,,
2317,"LISTONELLA ANGUILLARUM, SEROTYPE O2A, INACTIVATED",,Veterinary use,,1E+11,,
2318,L-LEUCINE,,Veterinary use,,1E+11,,
2319,L-MALIC ACID,,Veterinary use,,1E+11,,
2320,L-METHIONINE,,Veterinary use,,1E+11,,
2321,LOKIVETMAB,,Veterinary use,,1E+11,,
2322,L-ORNITHINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2323,LOTILANER,,Veterinary use,,3E+11,,
2324,L-THREONINE,,Veterinary use,,1E+11,,
2325,LUFENURON,,Veterinary use,,1E+11,,
2326,"LUMPY SKIN DISEASE VIRUS, STRAIN NEETHLING, INACTIVATED",,Veterinary use,,3E+11,,
2327,LUPROSTIOL,,Veterinary use,,1E+11,,
2328,LUTEINISING HORMONE,,Veterinary use,,1E+11,,
2329,LYSINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2330,MAGNESII CHLORIDUM HEXAHYDRICUM,,Veterinary use,,1E+11,,
2331,MAGNESIUM,,Veterinary use,,1E+11,,
2332,MAGNESIUM CHLORIDE,,Veterinary use,,1E+11,,
2333,MAGNESIUM CHLORIDE HEXAHYDRATE,,Veterinary use,,1E+11,,
2334,MAGNESIUM GLUCONATE,,Veterinary use,,1E+11,,
2335,MAGNESIUM HYPOPHOSPHITE,,Veterinary use,,3E+11,,
2336,MAGNESIUM HYPOPHOSPHITE HEXAHYDRATE,,Veterinary use,,1E+11,,
2337,MAGNESIUM SULFATE,,Veterinary use,,1E+11,,
2338,MAGNESIUM SULFATE HEPTAHYDRATE,,Veterinary use,,1E+11,,
2339,MAGNESIUM SULPHATE,,Veterinary use,,1E+11,,
2340,MANGANESE CARBONATE,,Veterinary use,,1E+11,,
2341,"MANNHEIMIA HAEMOLYTICA, INACTIVATED",,Veterinary use,,1E+11,,
2342,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A1, INACTIVATED",,Veterinary use,,3E+11,,
2343,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A1, STRAIN ATCC 33365, INACTIVATED",,Veterinary use,,3E+11,,
2344,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A1, STRAIN DSM 5283, INACTIVATED",,Veterinary use,,1E+11,,
2345,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A1, STRAIN M4/1, INACTIVATED",,Veterinary use,,3E+11,,
2346,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A1, STRAIN NL 1009, LEUCOTOXOID",,Veterinary use,,3E+11,,
2347,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A1, STRAIN S1006/77, INACTIVATED",,Veterinary use,,3E+11,,
2348,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A2, INACTIVATED",,Veterinary use,,3E+11,,
2349,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A2, STRAIN CECT 924, INACTIVATED",,Veterinary use,,3E+11,,
2350,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A2, STRAIN S1126/92, INACTIVATED",,Veterinary use,,3E+11,,
2351,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A6, INACTIVATED",,Veterinary use,,3E+11,,
2352,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A6, STRAIN S1084/81, INACTIVATED",,Veterinary use,,3E+11,,
2353,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A7, INACTIVATED",,Veterinary use,,3E+11,,
2354,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A7, STRAIN S1078/81, INACTIVATED",,Veterinary use,,3E+11,,
2355,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A9, INACTIVATED",,Veterinary use,,3E+11,,
2356,"MANNHEIMIA HAEMOLYTICA, SEROTYPE A9, STRAIN S994/77, INACTIVATED",,Veterinary use,,3E+11,,
2357,MARBOFLOXACIN,,Veterinary use,,1E+11,,
2358,"MAREK'S DISEASE VIRUS, LIVE",,Veterinary use,,1E+11,,
2359,"MAREK'S DISEASE VIRUS, STRAIN CVI-988 (RISPENS), LIVE",,Veterinary use,,1E+11,,
2360,"MAREK'S DISEASE VIRUS, STRAIN RN1250, LIVE",,Veterinary use,,3E+11,,
2361,MAROPITANT,,Veterinary use,,3E+11,,
2362,MAROPITANT CITRATE,,Veterinary use,,3E+11,,
2363,MAROPITANT CITRATE MONOHYDRATE,,Veterinary use,,3E+11,,
2364,MASITINIB MESILATE,,Veterinary use,,1E+11,,
2365,MAVACOXIB,,Veterinary use,,3E+11,,
2366,MEBENDAZOLE,,Veterinary use,,1E+11,,
2367,MEDETOMIDINE,,Veterinary use,,1E+11,,
2368,MEDETOMIDINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2369,MEDROXYPROGESTERONE ACETATE,,Veterinary use,,1E+11,,
2370,MEDROXYPROGESTERONI ACETAS,,Veterinary use,,1E+11,,
2371,MEGESTROL ACETATE,,Veterinary use,,1E+11,,
2372,MEGLUMINE ANTIMONATE,,Veterinary use,,1E+11,,
2373,MENADIONE,,Veterinary use,,1E+11,,
2374,MENADIONE SODIUM BISULFITE,,Veterinary use,,1E+11,,
2375,MENBUTONE,,Veterinary use,,1E+11,,
2376,MEPIVACAINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2377,METAMIZOLE,,Veterinary use,,1E+11,,
2378,METAMIZOLE SODIUM,,Veterinary use,,1E+11,,
2379,METAMIZOLE SODIUM MONOHYDRATE,,Veterinary use,,1E+11,,
2380,METHADONE,,Veterinary use,,1E+11,,
2381,METHADONE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2382,METHIONINE,,Veterinary use,,1E+11,,
2383,METHOPRENE,,Veterinary use,,1E+11,,
2384,METHYLPREDNISOLONE,,Veterinary use,,1E+11,,
2385,METHYLPREDNISOLONE ACETATE,,Veterinary use,,1E+11,,
2386,METOCLOPRAMIDE,,Veterinary use,,1E+11,,
2387,METOCLOPRAMIDE HYDROCHLORIDE,,Veterinary use,,1E+11,,
2388,METOCLOPRAMIDE HYDROCHLORIDE MONOHYDRATE,,Veterinary use,,1E+11,,
2389,METRONIDAZOLE,,Veterinary use,,1E+11,,
2390,MICONAZOLE,,Veterinary use,,1E+11,,
2391,MICONAZOLE NITRATE,,Veterinary use,,1E+11,,
2392,"MICROSPORUM CANIS, STRAIN 1393, INACTIVATED",,Veterinary use,,3E+11,,
2393,"MICROSPORUM DISTORTUM, STRAIN 120, INACTIVATED",,Veterinary use,,3E+11,,
2394,"MICROSPORUM GYPSEUM, STRAIN 59, INACTIVATED",,Veterinary use,,3E+11,,
2395,"MICROSPORUM OBESUM, STRAIN 1311, INACTIVATED",,Veterinary use,,3E+11,,
2396,MIDAZOLAM,,Veterinary use,,1E+11,,
2397,MILBEMYCIN OXIME,,Veterinary use,,1E+11,,
2398,MILTEFOSINE,,Veterinary use,,1E+11,,
2399,"MINK ENTERITIS VIRUS, STRAIN E-MINK F1, INACTIVATED",,Veterinary use,,3E+11,,
2400,"MINK ENTERITIS VIRUS, TYPE 1, STRAIN UNITED, INACTIVATED",,Veterinary use,,3E+11,,
2401,"MINK ENTERITIS VIRUS, TYPE 2, STRAIN ITHACA, INACTIVATED",,Veterinary use,,3E+11,,
2402,MIRTAZAPINE,,Veterinary use,,1E+11,,
2403,MIRTAZAPINE HEMIHYDRATE,,Veterinary use,,1E+11,,
2404,MOKSIDEKTINS,,Veterinary use,,1E+11,,
2405,MONENSIN,,Veterinary use,,1E+11,,
2406,MONEPANTEL,,Veterinary use,,3E+11,,
2407,MONOSODIUM GLUTAMATE MONOHYDRATE,,Veterinary use,,1E+11,,
2408,"MORITELLA VISCOSA, INACTIVATED",,Veterinary use,,1E+11,,
2409,MOXIDECTIN,,Veterinary use,,1E+11,,
2410,"MUSCOVY DUCK PARVOVIRUS, STRAIN GM, INACTIVATED",,Veterinary use,,3E+11,,
2411,"MUSCOVY DUCK PARVOVIRUS, STRAIN OML2017, INACTIVATED",,Veterinary use,,3E+11,,
2412,"MYCOBACTERIUM AVIUM, SUBSP. AVIUM, STRAIN D4ER, AVIAN TUBERCULIN PROTEIN DERIVATIVE",,Veterinary use,,3E+11,,
2413,"MYCOBACTERIUM AVIUM, SUBSP. AVIUM, STRAIN D4ER, AVIAN TUBERCULIN PURIFIED PROTEIN DERIVATIVE",,Veterinary use,,3E+11,,
2414,"MYCOBACTERIUM AVIUM, SUBSP. PARATUBERCULOSIS, STRAIN 316F, INACTIVATED",,Veterinary use,,3E+11,,
2415,"MYCOBACTERIUM BOVIS, STRAIN AN5, BOVINE TUBERCULIN PURIFIED PROTEIN DERIVATIVE",,Veterinary use,,3E+11,,
2416,"MYCOPLASMA AGALACTIAE, INACTIVATED",,Veterinary use,,1E+11,,
2417,"MYCOPLASMA AGALACTIAE, STRAIN AG-6, INACTIVATED",,Veterinary use,,3E+11,,
2418,"MYCOPLASMA AGALACTIAE, STRAIN N-262, INACTIVATED",,Veterinary use,,3E+11,,
2419,"MYCOPLASMA BOVIS, STRAIN N2805-1, LIVE",,Veterinary use,,3E+11,,
2420,"MYCOPLASMA CAPRICOLUM, INACTIVATED",,Veterinary use,,3E+11,,
2421,"MYCOPLASMA GALLISEPTICUM, STRAIN MG 6/85, LIVE",,Veterinary use,,3E+11,,
2422,"MYCOPLASMA GALLISEPTICUM, STRAIN MG TS11, INACTIVATED",,Veterinary use,,3E+11,,
2423,"MYCOPLASMA GALLISEPTICUM, STRAIN MG-NEV40, INACTIVATED",,Veterinary use,,3E+11,,
2424,"MYCOPLASMA GALLISEPTICUM, STRAIN MG-NEV45, INACTIVATED",,Veterinary use,,3E+11,,
2425,"MYCOPLASMA GALLISEPTICUM, STRAIN S6, INACTIVATED",,Veterinary use,,3E+11,,
2426,"MYCOPLASMA HYOPNEUMONIAE, INACTIVATED",,Veterinary use,,1E+11,,
2427,"MYCOPLASMA HYOPNEUMONIAE, STRAIN 11, INACTIVATED",,Veterinary use,,3E+11,,
2428,"MYCOPLASMA HYOPNEUMONIAE, STRAIN 1137, INACTIVATED",,Veterinary use,,3E+11,,
2429,"MYCOPLASMA HYOPNEUMONIAE, STRAIN 25095, INACTIVATED",,Veterinary use,,3E+11,,
2430,"MYCOPLASMA HYOPNEUMONIAE, STRAIN 2940, INACTIVATED",,Veterinary use,,3E+11,,
2431,"MYCOPLASMA HYOPNEUMONIAE, STRAIN J, INACTIVATED",,Veterinary use,,3E+11,,
2432,"MYCOPLASMA HYOPNEUMONIAE, STRAIN NEXHYON, EXPRESSING PORCINE CIRCOVIRUS 2A, INACTIVATED",,Veterinary use,,3E+11,,
2433,"MYCOPLASMA HYOPNEUMONIAE, STRAIN NL1042, INACTIVATED",,Veterinary use,,3E+11,,
2434,"MYCOPLASMA HYOPNEUMONIAE, STRAIN P-5722-3, INACTIVATED",,Veterinary use,,3E+11,,
2435,"MYCOPLASMA MYCOIDES SUBSP. MYCOIDES, INACTIVATED",,Veterinary use,,3E+11,,
2436,"MYCOPLASMA SYNOVIAE, STRAIN MS1, LIVE",,Veterinary use,,1E+11,,
2437,"MYCOPLASMA SYNOVIAE, STRAIN MS-H, LIVE",,Veterinary use,,3E+11,,
2438,"MYCOPLASMA SYNOVIAE, STRAIN MS-NEV1, INACTIVATED",,Veterinary use,,3E+11,,
2439,"MYXOMA VIRUS, LIVE",,Veterinary use,,1E+11,,
2440,"MYXOMA VIRUS, STRAIN 009, EXPRESSING RABBIT HAEMORRHAGIC DISEASE VIRUS, LIVE",,Veterinary use,,3E+11,,
2441,"MYXOMA VIRUS, STRAIN MAV, LIVE",,Veterinary use,,3E+11,,
2442,"MYXOMA VIRUS, STRAIN MK1899, EXPRESSING RABBIT HAEMORRHAGIC DISEASE VIRUS, LIVE",,Veterinary use,,3E+11,,
2443,NAFCILLIN,,Veterinary use,,1E+11,,
2444,NAFCILLIN SODIUM,,Veterinary use,,1E+11,,
2445,NANDROLONE LAURATE,,Veterinary use,,3E+11,,
2446,NATRII CHLORIDUM,,Veterinary use,,1E+11,,
2447,NATRII HYALURONAS,,Veterinary use,,1E+11,,
2448,NATRII SELENIS,,Veterinary use,,1E+11,,
2449,NEOMICINA SULFATS,,Veterinary use,,1E+11,,
2450,NEOMYCIN,,Veterinary use,,1E+11,,
2451,NEOMYCIN SULFATE,,Veterinary use,,1E+11,,
2452,NEOMYCINI SULFAS,,Veterinary use,,1E+11,,
2453,NEOSTIGMINE,,Veterinary use,,1E+11,,
2454,NEOSTIGMINE METHYLSULFATE,,Veterinary use,,1E+11,,
2455,"NEWCASTLE DISEASE VIRUS, INACTIVATED",,Veterinary use,,1E+11,,
2456,"NEWCASTLE DISEASE VIRUS, LENTOGENIC STRAIN NDV_HB1, LIVE",,Veterinary use,,3E+11,,
2457,"NEWCASTLE DISEASE VIRUS, LIVE",,Veterinary use,,1E+11,,
2458,"NEWCASTLE DISEASE VIRUS, STRAIN B1 DI HITCHNER, LIVE",,Veterinary use,,3E+11,,
2459,"NEWCASTLE DISEASE VIRUS, STRAIN C2, LIVE",,Veterinary use,,3E+11,,
2460,"NEWCASTLE DISEASE VIRUS, STRAIN CLON CL/79, LIVE",,Veterinary use,,1E+11,,
2461,"NEWCASTLE DISEASE VIRUS, STRAIN CLONE 13-1, LIVE",,Veterinary use,,3E+11,,
2462,"NEWCASTLE DISEASE VIRUS, STRAIN CLONE 30, INACTIVATED",,Veterinary use,,1E+11,,
2463,"NEWCASTLE DISEASE VIRUS, STRAIN CLONE 30, LIVE",,Veterinary use,,3E+11,,
2464,"NEWCASTLE DISEASE VIRUS, STRAIN LA SOTA, INACTIVATED",,Veterinary use,,3E+11,,
2465,"NEWCASTLE DISEASE VIRUS, STRAIN LA SOTA, LIVE",,Veterinary use,,3E+11,,
2466,"NEWCASTLE DISEASE VIRUS, STRAIN NDV_CLS, LIVE",,Veterinary use,,3E+11,,
2467,"NEWCASTLE DISEASE VIRUS, STRAIN PHY.LMV.42, LIVE",,Veterinary use,,3E+11,,
2468,"NEWCASTLE DISEASE VIRUS, STRAIN ULSTER 2C, INACTIVATED",,Veterinary use,,3E+11,,
2469,"NEWCASTLE DISEASE VIRUS, STRAIN ULSTER, INACTIVATED",,Veterinary use,,3E+11,,
2470,"NEWCASTLE DISEASE VIRUS, STRAIN VG/GA, LIVE",,Veterinary use,,3E+11,,
2471,"NEWCASTLE DISEASE VIRUS, STRAIN VG/GA-AVINEW, LIVE",,Veterinary use,,3E+11,,
2472,NICLOSAMIDE,,Veterinary use,,1E+11,,
2473,NICOTINAMIDE,,Veterinary use,,1E+11,,
2474,NITENPYRAM,,Veterinary use,,3E+11,,
2475,NITROSCANATE,,Veterinary use,,1E+11,,
2476,NITROXINIL,,Veterinary use,,1E+11,,
2477,NITROXOLINE,,Veterinary use,,1E+11,,
2478,NOVOBIOCIN SODIUM,,Veterinary use,,1E+11,,
2479,NYSTATIN,,Veterinary use,,1E+11,,
2480,OCLACITINIB MALEATE,,Veterinary use,,3E+11,,
2481,OLEANDOMYCIN PHOSPHATE,,Veterinary use,,1E+11,,
2482,OMEPRAZOLE,,Veterinary use,,1E+11,,
2483,ORBIFLOXACIN,,Veterinary use,,1E+11,,
2484,"ORF VIRUS, LIVE",,Veterinary use,,1E+11,,
2485,"ORF VIRUS, STRAIN D1701, INACTIVATED",,Veterinary use,,3E+11,,
2486,ORNITHINE,,Veterinary use,,1E+11,,
2487,OSATERONE ACETATE,,Veterinary use,,3E+11,,
2488,OXACILLIN SODIUM,,Veterinary use,,1E+11,,
2489,OXACILLIN SODIUM MONOHYDRATE,,Veterinary use,,1E+11,,
