order,name,label,parent,codesystem,code,ontologyTermURI,definition
1697,Malignant serous cystadenofibroma,,Fibroepithelial neoplasms,,9014/3,,
1698,"Mucinous adenofibroma, NOS",,Fibroepithelial neoplasms,,9015/0,,
1699,"Mucinous cystadenofibroma, NOS",,Fibroepithelial neoplasms,,9015/0,,
1700,Mucinous adenofibroma of borderline malignancy,,Fibroepithelial neoplasms,,9015/1,,
1701,Mucinous cystadenofibroma of borderline malignancy,,Fibroepithelial neoplasms,,9015/1,,
1702,Mucinous adenocarcinofibroma,,Fibroepithelial neoplasms,,9015/3,,
1703,Malignant mucinous adenofibroma,,Fibroepithelial neoplasms,,9015/3,,
1704,Mucinous cystadenocarcinofibroma,,Fibroepithelial neoplasms,,9015/3,,
1705,Malignant mucinous cystadenofibroma,,Fibroepithelial neoplasms,,9015/3,,
1706,Giant fibroadenoma,,Fibroepithelial neoplasms,,9016/0,,
1707,"Phyllodes tumor, benign",,Fibroepithelial neoplasms,,9020/0,,
1708,"Cystosarcoma phyllodes, benign",,Fibroepithelial neoplasms,,9020/0,,
1709,"Phyllodes tumor, borderline",,Fibroepithelial neoplasms,,9020/1,,
1710,"Cystosarcoma phyllodes, NOS",,Fibroepithelial neoplasms,,9020/1,,
1711,"Phyllodes tumor, NOS",,Fibroepithelial neoplasms,,9020/1,,
1712,"Phyllodes tumor, malignant",,Fibroepithelial neoplasms,,9020/3,,
1713,"Cystosarcoma phyllodes, malignant",,Fibroepithelial neoplasms,,9020/3,,
1714,"Periductal stromal tumor, low grade",,Fibroepithelial neoplasms,,9020/3,,
1715,Juvenile fibroadenoma,,Fibroepithelial neoplasms,,9030/0,,
1716,Synovial-like neoplasms,,,,904,,
1717,"Synovioma, benign",,Synovial-like neoplasms,,9040/0,,
1718,"Synovial sarcoma, NOS",,Synovial-like neoplasms,,9040/3,,
1719,"Synovioma, NOS",,Synovial-like neoplasms,,9040/3,,
1720,"Synovioma, malignant",,Synovial-like neoplasms,,9040/3,,
1721,"Synovial sarcoma, spindle cell",,Synovial-like neoplasms,,9041/3,,
1722,"Synovial sarcoma, monophasic fibrous",,Synovial-like neoplasms,,9041/3,,
1723,"Synovial sarcoma, epithelioid cell",,Synovial-like neoplasms,,9042/3,,
1724,"Synovial sarcoma, biphasic",,Synovial-like neoplasms,,9043/3,,
1725,"Clear cell sarcoma, NOS",,Synovial-like neoplasms,,9044/3,,
1726,Malignant melanoma of soft parts,,Synovial-like neoplasms,,9044/3,,
1727,Biphenotypic sinonasal sarcoma,,Synovial-like neoplasms,,9045/3,,
1728,Mesothelial neoplasms,,,,905,,
1729,"Mesothelioma, benign",,Mesothelial neoplasms,,9050/0,,
1730,"Mesothelioma, malignant",,Mesothelial neoplasms,,9050/3,,
1731,"Mesothelioma, NOS",,Mesothelial neoplasms,,9050/3,,
1732,"Fibrous mesothelioma, benign",,Mesothelial neoplasms,,9051/0,,
1733,"Fibrous mesothelioma, malignant",,Mesothelial neoplasms,,9051/3,,
1734,"Fibrous mesothelioma, NOS",,Mesothelial neoplasms,,9051/3,,
1735,Desmoplastic mesothelioma,,Mesothelial neoplasms,,9051/3,,
1736,Sarcomatoid mesothelioma,,Mesothelial neoplasms,,9051/3,,
1737,Spindled mesothelioma,,Mesothelial neoplasms,,9051/3,,
1738,"Epithelioid mesothelioma, benign",,Mesothelial neoplasms,,9052/0,,
1739,Well differentiated papillary mesothelioma,,Mesothelial neoplasms,,9052/0,,
1740,Mesothelial papilloma,,Mesothelial neoplasms,,9052/0,,
1741,Well differentiated papillary mesothelioma of pleura,,Mesothelial neoplasms,,9052/1,,
1742,"Epithelioid mesothelioma, malignant",,Mesothelial neoplasms,,9052/3,,
1743,"Epithelioid mesothelioma, NOS",,Mesothelial neoplasms,,9052/3,,
1744,"Mesothelioma, biphasic, malignant",,Mesothelial neoplasms,,9053/3,,
1745,"Mesothelioma, biphasic, NOS",,Mesothelial neoplasms,,9053/3,,
1746,"Adenomatoid tumor, NOS",,Mesothelial neoplasms,,9054/0,,
1747,Peritoneal inclusion cysts,,Mesothelial neoplasms,,9055/0,,
1748,Cystic mesothelioma,,Mesothelial neoplasms,,9055/0,,
1749,Multicystic mesothelioma,,Mesothelial neoplasms,,9055/0,,
1750,Germ cell neoplasms,,,,906-909,,
1751,Dysgerminoma,,Germ cell neoplasms,,9060/3,,
1752,"Seminoma, NOS",,Germ cell neoplasms,,9061/3,,
1753,"Seminoma, anaplastic",,Germ cell neoplasms,,9062/3,,
1754,Seminoma with high mitotic index,,Germ cell neoplasms,,9062/3,,
1755,Spermatocytic seminoma,,Germ cell neoplasms,,9063/3,,
1756,Spermatocytoma,,Germ cell neoplasms,,9063/3,,
1757,Spermatocytic tumor,,Germ cell neoplasms,,9063/3,,
1758,Intratubular malignant germ cells,,Germ cell neoplasms,,9064/2,,
1759,Intratubular germ cell neoplasia,,Germ cell neoplasms,,9064/2,,
1760,Germ cell neoplasia in situ,,Germ cell neoplasms,,9064/2,,
1761,Germinoma,,Germ cell neoplasms,,9064/3,,
1762,"Germ cell tumor, NOS",,Germ cell neoplasms,,9064/3,,
1763,"Germ cell tumor, nonseminomatous",,Germ cell neoplasms,,9065/3,,
1764,"Embryonal carcinoma, NOS",,Germ cell neoplasms,,9070/3,,
1765,Embryonal adenocarcinoma,,Germ cell neoplasms,,9070/3,,
1766,"Yolk sac tumor, NOS",,Germ cell neoplasms,,9071/3,,
1767,"Embryonal carcinoma, infantile",,Germ cell neoplasms,,9071/3,,
1768,"Yolk sac tumor, pre-pubertal type",,Germ cell neoplasms,,9071/3,,
1769,Endodermal sinus tumor,,Germ cell neoplasms,,9071/3,,
1770,Orchioblastoma,,Germ cell neoplasms,,9071/3,,
1771,Polyvesicular vitelline tumor,,Germ cell neoplasms,,9071/3,,
1772,Hepatoid yolk sac tumor,,Germ cell neoplasms,,9071/3,,
1773,"Angioma, NOS",,Germ cell neoplasms,,9120/0,,
1774,"Yolk sac tumor, post-pubertal type",,Germ cell neoplasms,,9071/3,,
1775,Polyembryoma,,Germ cell neoplasms,,9072/3,,
1776,"Embryonal carcinoma, polyembryonal type",,Germ cell neoplasms,,9072/3,,
1777,Gonadoblastoma,,Germ cell neoplasms,,9073/1,,
1778,Gonocytoma,,Germ cell neoplasms,,9073/1,,
1779,"Teratoma, benign",,Germ cell neoplasms,,9080/0,,
1780,"Adult teratoma, NOS",,Germ cell neoplasms,,9080/0,,
1781,"Cystic teratoma, NOS",,Germ cell neoplasms,,9080/0,,
1782,Adult cystic teratoma,,Germ cell neoplasms,,9080/0,,
1783,"Mature teratoma, NOS",,Germ cell neoplasms,,9080/0,,
1784,"Teratoma, differentiated",,Germ cell neoplasms,,9080/0,,
1785,"Teratoma, NOS",,Germ cell neoplasms,,9080/1,,
1786,Solid teratoma,,Germ cell neoplasms,,9080/1,,
1787,"Germ cell tumor, regressed",,Germ cell neoplasms,,9080/1,,
1788,Immature teratoma of lung,,Germ cell neoplasms,,9080/1,,
1789,Immature teratoma of thymus,,Germ cell neoplasms,,9080/1,,
1790,Immature teratoma of thyroid,,Germ cell neoplasms,,9080/1,,
1791,"Teratoma, malignant, NOS",,Germ cell neoplasms,,9080/3,,
1792,Embryonal teratoma,,Germ cell neoplasms,,9080/3,,
1793,"Teratoblastoma, malignant",,Germ cell neoplasms,,9080/3,,
1794,"Immature teratoma, malignant",,Germ cell neoplasms,,9080/3,,
1795,"Immature teratoma, NOS",,Germ cell neoplasms,,9080/3,,
1796,Teratocarcinoma,,Germ cell neoplasms,,9081/3,,
1797,Mixed embryonal carcinoma and teratoma,,Germ cell neoplasms,,9081/3,,
1798,Teratocarcinosarcoma,,Germ cell neoplasms,,9081/3,,
1799,"Malignant teratoma, undifferentiated",,Germ cell neoplasms,,9082/3,,
1800,"Malignant teratoma, anaplastic",,Germ cell neoplasms,,9082/3,,
1801,"Malignant teratoma, intermediate",,Germ cell neoplasms,,9083/3,,
1802,"Dermoid cyst, NOS",,Germ cell neoplasms,,9084/0,,
1803,"Dermoid, NOS",,Germ cell neoplasms,,9084/0,,
1804,"Teratoma, prepubertal type",,Germ cell neoplasms,,9084/0,,
1805,"Teratoma, mature, prepubertal type",,Germ cell neoplasms,,9084/0,,
1806,Teratoma with malignant transformation,,Germ cell neoplasms,,9084/3,,
1807,Teratoma with somatic type malignancies,,Germ cell neoplasms,,9084/3,,
1808,Dermoid cyst with malignant transformation,,Germ cell neoplasms,,9084/3,,
1809,Dermoid cyst with secondary tumor,,Germ cell neoplasms,,9084/3,,
1810,Mixed germ cell tumor,,Germ cell neoplasms,,9085/3,,
1811,Mixed teratoma and seminoma,,Germ cell neoplasms,,9085/3,,
1812,Germ cell tumor with associated hematological malignancy,,Germ cell neoplasms,,9086/3,,
1813,"Struma ovarii, NOS",,Germ cell neoplasms,,9090/0,,
1814,"Struma ovarii, malignant",,Germ cell neoplasms,,9090/3,,
1815,Strumal carcinoid,,Germ cell neoplasms,,9091/1,,
1816,Struma ovarii and carcinoid,,Germ cell neoplasms,,9091/1,,
1817,Trophoblastic neoplasms,,,,910,,
1818,"Hydatidiform mole, NOS",,Trophoblastic neoplasms,,9100/0,,
1819,Complete hydatidiform mole,,Trophoblastic neoplasms,,9100/0,,
1820,Hydatid mole,,Trophoblastic neoplasms,,9100/0,,
1821,Invasive hydatidiform mole,,Trophoblastic neoplasms,,9100/1,,
1822,"Invasive mole, NOS",,Trophoblastic neoplasms,,9100/1,,
1823,"Chorioadenoma, NOS",,Trophoblastic neoplasms,,9100/1,,
1824,Chorioadenoma destruens,,Trophoblastic neoplasms,,9100/1,,
1825,Malignant hydatidiform mole,,Trophoblastic neoplasms,,9100/1,,
1826,"Choriocarcinoma, NOS",,Trophoblastic neoplasms,,9100/3,,
1827,Chorioepithelioma,,Trophoblastic neoplasms,,9100/3,,
1828,Chorionepithelioma,,Trophoblastic neoplasms,,9100/3,,
1829,Choriocarcinoma combined with other germ cell elements,,Trophoblastic neoplasms,,9101/3,,
1830,Choriocarcinoma combined with embryonal carcinoma,,Trophoblastic neoplasms,,9101/3,,
1831,Choriocarcinoma combined with teratoma,,Trophoblastic neoplasms,,9101/3,,
1832,"Malignant teratoma, trophoblastic",,Trophoblastic neoplasms,,9102/3,,
1833,Partial hydatidiform mole,,Trophoblastic neoplasms,,9103/0,,
1834,Placental site trophoblastic tumor,,Trophoblastic neoplasms,,9104/1,,
1835,"Trophoblastic tumor, epithelioid",,Trophoblastic neoplasms,,9105/3,,
1836,Mesonephromas,,,,911,,
1837,Adenoma of rete ovarii,,Mesonephromas,,9110/0,,
1838,"Mesonephroma, benign",,Mesonephromas,,9110/0,,
1839,Mesonephric adenoma,,Mesonephromas,,9110/0,,
1840,Wolffian duct adenoma,,Mesonephromas,,9110/0,,
1841,Wolffian tumor,,Mesonephromas,,9110/1,,
1842,Wolffian duct tumor,,Mesonephromas,,9110/1,,
1843,Mesonephric tumor,,Mesonephromas,,9110/1,,
1844,"Mesonephroma, malignant",,Mesonephromas,,9110/3,,
1845,"Mesonephroma, NOS",,Mesonephromas,,9110/3,,
1846,Mesonephric adenocarcinoma,,Mesonephromas,,9110/3,,
1847,Wolffian duct carcinoma,,Mesonephromas,,9110/3,,
1848,Adenocarcinoma of rete ovarii,,Mesonephromas,,9110/3,,
1849,Blood vessel tumors,,,,912-916,,
1850,Chorioangioma,,Blood vessel tumors,,9120/0,,
1851,Cherry hemangioma,,Blood vessel tumors,,9120/0,,
1852,Sinusoidal hemangioma,,Blood vessel tumors,,9120/0,,
1853,Microvenular hemangioma,,Blood vessel tumors,,9120/0,,
1854,Glomeruloid hemangioma,,Blood vessel tumors,,9120/0,,
1855,Spindle cell hemangioma,,Blood vessel tumors,,9120/0,,
1856,Hobnail hemangioma,,Blood vessel tumors,,9120/0,,
1857,Hemangiosarcoma,,Blood vessel tumors,,9120/3,,
1858,Angiosarcoma,,Blood vessel tumors,,9120/3,,
1859,Cavernous hemangioma,,Blood vessel tumors,,9121/0,,
1860,Venous hemangioma,,Blood vessel tumors,,9122/0,,
1861,Racemose hemangioma,,Blood vessel tumors,,9123/0,,
1862,Arteriovenous hemangioma,,Blood vessel tumors,,9123/0,,
1863,Kupffer cell sarcoma,,Blood vessel tumors,,9124/3,,
1864,Epithelioid hemangioma,,Blood vessel tumors,,9125/0,,
1865,Histiocytoid hemangioma,,Blood vessel tumors,,9125/0,,
1866,Cutaneous epithelioid angiomatoid nodule,,Blood vessel tumors,,9125/0,,
1867,Atypical vascular lesion,,Blood vessel tumors,,9126/0,,
1868,"Hemangioendothelioma, benign",,Blood vessel tumors,,9130/0,,
1869,"Hemangioendothelioma, NOS",,Blood vessel tumors,,9130/1,,
1870,Angioendothelioma,,Blood vessel tumors,,9130/1,,
1871,Kaposiform hemangioendothelioma,,Blood vessel tumors,,9130/1,,
1872,"Hemangioendothelioma, malignant",,Blood vessel tumors,,9130/3,,
1873,Hemangioendothelial sarcoma,,Blood vessel tumors,,9130/3,,
1874,Capillary hemangioma,,Blood vessel tumors,,9131/0,,
1875,Hemangioma simplex,,Blood vessel tumors,,9131/0,,
1876,Infantile hemangioma,,Blood vessel tumors,,9131/0,,
1877,Juvenile hemangioma,,Blood vessel tumors,,9131/0,,
1878,Plexiform hemangioma,,Blood vessel tumors,,9131/0,,
1879,Lobular capillary hemangioma,,Blood vessel tumors,,9131/0,,
1880,"Congenital hemangioma, NOS",,Blood vessel tumors,,9131/0,,
1881,"Congenital hemangioma, rapidly involuting",,Blood vessel tumors,,9131/0,,
1882,"Congenital hemangioma, non-involuting",,Blood vessel tumors,,9131/0,,
1883,Intramuscular hemangioma,,Blood vessel tumors,,9132/0,,
1884,Intramuscular angioma,,Blood vessel tumors,,9132/0,,
1885,"Epithelioid hemangioendothelioma, NOS",,Blood vessel tumors,,9133/3,,
1886,"Epithelioid hemangioendothelioma, malignant",,Blood vessel tumors,,9133/3,,
1887,Intravascular bronchial alveolar tumor,,Blood vessel tumors,,9133/3,,
1888,Papillary intralymphatic angioendothelioma,,Blood vessel tumors,,9135/1,,
1889,Endovascular papillary angioendothelioma,,Blood vessel tumors,,9135/1,,
1890,Dabska tumor,,Blood vessel tumors,,9135/1,,
1891,Spindle cell hemangioendothelioma,,Blood vessel tumors,,9136/1,,
1892,Spindle cell angioendothelioma,,Blood vessel tumors,,9136/1,,
1893,Retiform hemangioendothelioma,,Blood vessel tumors,,9136/1,,
1894,Composite hemangioendothelioma,,Blood vessel tumors,,9136/1,,
1895,Myointimoma,,Blood vessel tumors,,9137/0,,
1896,Intimal sarcoma,,Blood vessel tumors,,9137/3,,
1897,Pseudomyogenic (epithelioid sarcoma-like) hemangioendothelioma,,Blood vessel tumors,,9138/1,,
1898,Kaposi sarcoma,,Blood vessel tumors,,9140/3,,
1899,Multiple hemorrhagic sarcoma,,Blood vessel tumors,,9140/3,,
1900,Angiokeratoma,,Blood vessel tumors,,9141/0,,
1901,Verrucous keratotic hemangioma,,Blood vessel tumors,,9142/0,,
1902,Verrucous venous malformation,,Blood vessel tumors,,9142/0,,
1903,"Angiofibroma, NOS",,Blood vessel tumors,,9160/0,,
1904,Fibrous papule of nose,,Blood vessel tumors,,9160/0,,
1905,Involuting nevus,,Blood vessel tumors,,9160/0,,
1906,Cellular angiofibroma,,Blood vessel tumors,,9160/0,,
1907,Giant cell angiofibroma,,Blood vessel tumors,,9160/0,,
1908,Acquired tufted hemangioma,,Blood vessel tumors,,9161/0,,
1909,Tufted hemangioma,,Blood vessel tumors,,9161/0,,
1910,Hemangioblastoma,,Blood vessel tumors,,9161/1,,
1911,Angioblastoma,,Blood vessel tumors,,9161/1,,
1912,Lymphatic vessel tumors,,,,917,,
1913,"Lymphangioma, NOS",,Lymphatic vessel tumors,,9170/0,,
1914,"Lymphangioendothelioma, NOS",,Lymphatic vessel tumors,,9170/0,,
1915,Lymphangiosarcoma,,Lymphatic vessel tumors,,9170/3,,
1916,Lymphangioendothelial sarcoma,,Lymphatic vessel tumors,,9170/3,,
1917,"Lymphangioendothelioma, malignant",,Lymphatic vessel tumors,,9170/3,,
1918,Capillary lymphangioma,,Lymphatic vessel tumors,,9171/0,,
1919,Cavernous lymphangioma,,Lymphatic vessel tumors,,9172/0,,
1920,Cystic lymphangioma,,Lymphatic vessel tumors,,9173/0,,
1921,"Hygroma, NOS",,Lymphatic vessel tumors,,9173/0,,
1922,Cystic hygroma,,Lymphatic vessel tumors,,9173/0,,
1923,Lymphangiomyoma,,Lymphatic vessel tumors,,9174/0,,
1924,Lymphangioleiomyomatosis,,Lymphatic vessel tumors,,9174/1,,
1925,Lymphangiomyomatosis,,Lymphatic vessel tumors,,9174/1,,
1926,Hemolymphangioma,,Lymphatic vessel tumors,,9175/0,,
1927,Osseous and chondromatous neoplasms,,,,918-924,,
1928,"Osteoma, NOS",,Osseous and chondromatous neoplasms,,9180/0,,
1929,"Osteosarcoma, NOS",,Osseous and chondromatous neoplasms,,9180/3,,
1930,"Osteogenic sarcoma, NOS",,Osseous and chondromatous neoplasms,,9180/3,,
1931,Osteoblastic sarcoma,,Osseous and chondromatous neoplasms,,9180/3,,
1932,Osteochondrosarcoma,,Osseous and chondromatous neoplasms,,9180/3,,
1933,"Osteosarcoma, extraskeletal",,Osseous and chondromatous neoplasms,,9180/3,,
1934,Chondroblastic osteosarcoma,,Osseous and chondromatous neoplasms,,9181/3,,
1935,Fibroblastic osteosarcoma,,Osseous and chondromatous neoplasms,,9182/3,,
1936,Osteofibrosarcoma,,Osseous and chondromatous neoplasms,,9182/3,,
1937,Telangiectatic osteosarcoma,,Osseous and chondromatous neoplasms,,9183/3,,
1938,Osteosarcoma in Paget disease of bone,,Osseous and chondromatous neoplasms,,9184/3,,
1939,Secondary osteosarcoma,,Osseous and chondromatous neoplasms,,9184/3,,
1940,Small cell osteosarcoma,,Osseous and chondromatous neoplasms,,9185/3,,
1941,Round cell osteosarcoma,,Osseous and chondromatous neoplasms,,9185/3,,
1942,"Central osteosarcoma, NOS",,Osseous and chondromatous neoplasms,,9186/3,,
1943,Conventional central osteosarcoma,,Osseous and chondromatous neoplasms,,9186/3,,
1944,Medullary osteosarcoma,,Osseous and chondromatous neoplasms,,9186/3,,
1945,Low grade central osteosarcoma,,Osseous and chondromatous neoplasms,,9187/3,,
1946,Low grade intramedullary osteosarcoma,,Osseous and chondromatous neoplasms,,9187/3,,
1947,Intraosseous well differentiated osteosarcoma,,Osseous and chondromatous neoplasms,,9187/3,,
1948,Intraosseous low grade osteosarcoma,,Osseous and chondromatous neoplasms,,9187/3,,
1949,"Osteoid osteoma, NOS",,Osseous and chondromatous neoplasms,,9191/0,,
1950,Parosteal osteosarcoma,,Osseous and chondromatous neoplasms,,9192/3,,
1951,Juxtacortical osteosarcoma,,Osseous and chondromatous neoplasms,,9192/3,,
1952,Periosteal osteosarcoma,,Osseous and chondromatous neoplasms,,9193/3,,
1953,High grade surface osteosarcoma,,Osseous and chondromatous neoplasms,,9194/3,,
1954,Intracortical osteosarcoma,,Osseous and chondromatous neoplasms,,9195/3,,
1955,"Osteoblastoma, NOS",,Osseous and chondromatous neoplasms,,9200/0,,
1956,Giant osteoid osteoma,,Osseous and chondromatous neoplasms,,9200/0,,
1957,Aggressive osteoblastoma,,Osseous and chondromatous neoplasms,,9200/1,,
1958,Osteochondroma,,Osseous and chondromatous neoplasms,,9210/0,,
1959,Cartilaginous exostosis,,Osseous and chondromatous neoplasms,,9210/0,,
1960,Ecchondroma,,Osseous and chondromatous neoplasms,,9210/0,,
1961,Osteocartilaginous exostosis,,Osseous and chondromatous neoplasms,,9210/0,,
1962,"Osteochondromatosis, NOS",,Osseous and chondromatous neoplasms,,9210/1,,
1963,Ecchondrosis,,Osseous and chondromatous neoplasms,,9210/1,,
1964,Osteochondromyxoma,,Osseous and chondromatous neoplasms,,9211/0,,
1965,Bizarre parosteal osteochondromatous proliferation,,Osseous and chondromatous neoplasms,,9212/0,,
1966,Subungual exostosis,,Osseous and chondromatous neoplasms,,9213/0,,
1967,"Chondroma, NOS",,Osseous and chondromatous neoplasms,,9220/0,,
1968,Enchondroma,,Osseous and chondromatous neoplasms,,9220/0,,
1969,"Chondromatosis, NOS",,Osseous and chondromatous neoplasms,,9220/1,,
1970,"Chondrosarcoma, NOS",,Osseous and chondromatous neoplasms,,9220/3,,
1971,Fibrochondrosarcoma,,Osseous and chondromatous neoplasms,,9220/3,,
1972,"Chondrosarcoma, grade 2",,Osseous and chondromatous neoplasms,,9220/3,,
1973,"Chondrosarcoma, grade 3",,Osseous and chondromatous neoplasms,,9220/3,,
1974,Periosteal chondroma,,Osseous and chondromatous neoplasms,,9221/0,,
1975,Juxtacortical chondroma,,Osseous and chondromatous neoplasms,,9221/0,,
1976,Periosteal chondrosarcoma,,Osseous and chondromatous neoplasms,,9221/3,,
1977,Juxtacortical chondrosarcoma,,Osseous and chondromatous neoplasms,,9221/3,,
1978,Atypical cartilaginous tumor,,Osseous and chondromatous neoplasms,,9222/1,,
1979,"Chondrosarcoma, grade 1",,Osseous and chondromatous neoplasms,,9222/1,,
1980,"Chondroblastoma, NOS",,Osseous and chondromatous neoplasms,,9230/1,,
1981,Chondromatous giant cell tumor,,Osseous and chondromatous neoplasms,,9230/1,,
1982,Codman tumor,,Osseous and chondromatous neoplasms,,9230/1,,
1983,"Chondroblastoma, malignant",,Osseous and chondromatous neoplasms,,9230/3,,
1984,Myxoid chondrosarcoma,,Osseous and chondromatous neoplasms,,9231/3,,
1985,Mesenchymal chondrosarcoma,,Osseous and chondromatous neoplasms,,9240/3,,
1986,Chondromyxoid fibroma,,Osseous and chondromatous neoplasms,,9241/0,,
1987,Clear cell chondrosarcoma,,Osseous and chondromatous neoplasms,,9242/3,,
1988,Dedifferentiated chondrosarcoma,,Osseous and chondromatous neoplasms,,9243/3,,
1989,Giant cell tumors,,,,925,,
1990,"Giant cell tumor of bone, NOS",,Giant cell tumors,,9250/1,,
1991,"Osteoclastoma, NOS",,Giant cell tumors,,9250/1,,
1992,"Giant cell tumor of bone, malignant",,Giant cell tumors,,9250/3,,
1993,Giant cell sarcoma of bone,,Giant cell tumors,,9250/3,,
1994,"Osteoclastoma, malignant",,Giant cell tumors,,9250/3,,
1995,"Giant cell tumor of soft parts, NOS",,Giant cell tumors,,9251/1,,
1996,Malignant giant cell tumor of soft parts,,Giant cell tumors,,9251/3,,
1997,"Tenosynovial giant cell tumor, NOS",,Giant cell tumors,,9252/0,,
1998,"Tenosynovial giant cell tumor, localised",,Giant cell tumors,,9252/0,,
1999,Fibrous histiocytoma of tendon sheath,,Giant cell tumors,,9252/0,,
2000,"Giant cell tumor of tendon sheath, NOS",,Giant cell tumors,,9252/0,,
2001,"Tenosynovial giant cell tumor, diffuse",,Giant cell tumors,,9252/1,,
2002,Pigmented villonodular synovitis,,Giant cell tumors,,9252/1,,
2003,Malignant tenosynovial giant cell tumor,,Giant cell tumors,,9252/3,,
2004,"Giant cell tumor of tendon sheath, malignant",,Giant cell tumors,,9252/3,,
2005,Miscellaneous bone tumors,,,,926,,
2006,Aneurysmal bone cyst,,Miscellaneous bone tumors,,9260/0,,
2007,Adamantinoma of long bones,,Miscellaneous bone tumors,,9261/3,,
2008,Ossifying fibroma,,Miscellaneous bone tumors,,9262/0,,
2009,Fibro-osteoma,,Miscellaneous bone tumors,,9262/0,,
2010,Osteofibroma,,Miscellaneous bone tumors,,9262/0,,
2011,Odontogenic tumors,,,,927-934,,
2012,"Odontogenic tumor, benign",,Odontogenic tumors,,9270/0,,
2013,"Odontogenic tumor, NOS",,Odontogenic tumors,,9270/1,,
2014,"Odontogenic tumor, malignant",,Odontogenic tumors,,9270/3,,
2015,Ameloblastic carcinoma,,Odontogenic tumors,,9270/3,,
2016,Odontogenic carcinoma,,Odontogenic tumors,,9270/3,,
2017,Odontogenic sarcoma,,Odontogenic tumors,,9270/3,,
